name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_slow_crc8/256",254246,2838.78,2837.9,ns,,,,,
"BM_slow_crc8/256",254246,2753.59,2751.04,ns,,,,,
"BM_slow_crc8/256",254246,2781.83,2778.66,ns,,,,,
"BM_slow_crc8/256",254246,2738.83,2737.48,ns,,,,,
"BM_slow_crc8/256",254246,2724.72,2723.57,ns,,,,,
"BM_slow_crc8/256",254246,2788.21,2786.09,ns,,,,,
"BM_slow_crc8/256",254246,2792.74,2790.83,ns,,,,,
"BM_slow_crc8/256",254246,2747.85,2747.47,ns,,,,,
"BM_slow_crc8/256",254246,2739.3,2738.43,ns,,,,,
"BM_slow_crc8/256",254246,2820.13,2819.24,ns,,,,,
"BM_slow_crc8/256_mean",254246,2772.6,2771.07,ns,,,,,
"BM_slow_crc8/256_median",254246,2767.71,2764.85,ns,,,,,
"BM_slow_crc8/256_stddev",254246,37.8444,37.8138,ns,,,,,
"BM_slow_crc8/512",118516,5677.89,5676.11,ns,,,,,
"BM_slow_crc8/512",118516,5584.04,5582.54,ns,,,,,
"BM_slow_crc8/512",118516,5557.52,5556.76,ns,,,,,
"BM_slow_crc8/512",118516,5588.67,5587.69,ns,,,,,
"BM_slow_crc8/512",118516,5482.41,5481.65,ns,,,,,
"BM_slow_crc8/512",118516,5532.94,5532.12,ns,,,,,
"BM_slow_crc8/512",118516,5482.84,5482.32,ns,,,,,
"BM_slow_crc8/512",118516,5570.56,5569.61,ns,,,,,
"BM_slow_crc8/512",118516,5690.45,5687.81,ns,,,,,
"BM_slow_crc8/512",118516,5697.35,5694.92,ns,,,,,
"BM_slow_crc8/512_mean",118516,5586.47,5585.15,ns,,,,,
"BM_slow_crc8/512_median",118516,5577.3,5576.08,ns,,,,,
"BM_slow_crc8/512_stddev",118516,79.582,78.8965,ns,,,,,
"BM_slow_crc8/1024",59051,11476.3,11475.5,ns,,,,,
"BM_slow_crc8/1024",59051,11322.6,11320.8,ns,,,,,
"BM_slow_crc8/1024",59051,11494.9,11493.3,ns,,,,,
"BM_slow_crc8/1024",59051,11134.5,11133.1,ns,,,,,
"BM_slow_crc8/1024",59051,11299.7,11298.3,ns,,,,,
"BM_slow_crc8/1024",59051,11378.1,11376.9,ns,,,,,
"BM_slow_crc8/1024",59051,11535.4,11532.8,ns,,,,,
"BM_slow_crc8/1024",59051,11452.4,11449,ns,,,,,
"BM_slow_crc8/1024",59051,11375.4,11371.6,ns,,,,,
"BM_slow_crc8/1024",59051,11857.4,11855,ns,,,,,
"BM_slow_crc8/1024_mean",59051,11432.7,11430.6,ns,,,,,
"BM_slow_crc8/1024_median",59051,11415.3,11412.9,ns,,,,,
"BM_slow_crc8/1024_stddev",59051,189.172,188.932,ns,,,,,
"BM_slow_crc8/2048",12856,48394,48382.3,ns,,,,,
"BM_slow_crc8/2048",12856,47765.2,47756.1,ns,,,,,
"BM_slow_crc8/2048",12856,44873.4,44872.6,ns,,,,,
"BM_slow_crc8/2048",12856,45185.7,45128.9,ns,,,,,
"BM_slow_crc8/2048",12856,45091.4,45061.9,ns,,,,,
"BM_slow_crc8/2048",12856,44745,44671.6,ns,,,,,
"BM_slow_crc8/2048",12856,46995.2,46876.1,ns,,,,,
"BM_slow_crc8/2048",12856,45699.9,45679.4,ns,,,,,
"BM_slow_crc8/2048",12856,45642.2,45585.1,ns,,,,,
"BM_slow_crc8/2048",12856,44640.5,44602.8,ns,,,,,
"BM_slow_crc8/2048_mean",12856,45903.2,45861.7,ns,,,,,
"BM_slow_crc8/2048_median",12856,45414,45357,ns,,,,,
"BM_slow_crc8/2048_stddev",12856,1339.28,1343.15,ns,,,,,
"BM_slow_crc8/4096",6122,121613,121454,ns,,,,,
"BM_slow_crc8/4096",6122,127283,126881,ns,,,,,
"BM_slow_crc8/4096",6122,126139,125676,ns,,,,,
"BM_slow_crc8/4096",6122,116808,116715,ns,,,,,
"BM_slow_crc8/4096",6122,112184,112128,ns,,,,,
"BM_slow_crc8/4096",6122,110670,110607,ns,,,,,
"BM_slow_crc8/4096",6122,110738,110697,ns,,,,,
"BM_slow_crc8/4096",6122,111170,111129,ns,,,,,
"BM_slow_crc8/4096",6122,111631,111592,ns,,,,,
"BM_slow_crc8/4096",6122,111154,111101,ns,,,,,
"BM_slow_crc8/4096_mean",6122,115939,115798,ns,,,,,
"BM_slow_crc8/4096_median",6122,111908,111860,ns,,,,,
"BM_slow_crc8/4096_stddev",6122,6656.39,6508.41,ns,,,,,
"BM_slow_crc8/8192",2826,260209,260153,ns,,,,,
"BM_slow_crc8/8192",2826,259517,259379,ns,,,,,
"BM_slow_crc8/8192",2826,250264,250230,ns,,,,,
"BM_slow_crc8/8192",2826,248865,248830,ns,,,,,
"BM_slow_crc8/8192",2826,250952,250907,ns,,,,,
"BM_slow_crc8/8192",2826,246974,246942,ns,,,,,
"BM_slow_crc8/8192",2826,246462,246427,ns,,,,,
"BM_slow_crc8/8192",2826,247877,247839,ns,,,,,
"BM_slow_crc8/8192",2826,258909,258868,ns,,,,,
"BM_slow_crc8/8192",2826,245490,245459,ns,,,,,
"BM_slow_crc8/8192_mean",2826,251552,251503,ns,,,,,
"BM_slow_crc8/8192_median",2826,249564,249530,ns,,,,,
"BM_slow_crc8/8192_stddev",2826,5762.65,5742.02,ns,,,,,
"BM_slow_crc8/16384",1366,522060,521991,ns,,,,,
"BM_slow_crc8/16384",1366,517817,517594,ns,,,,,
"BM_slow_crc8/16384",1366,523956,523910,ns,,,,,
"BM_slow_crc8/16384",1366,551305,551175,ns,,,,,
"BM_slow_crc8/16384",1366,560700,560426,ns,,,,,
"BM_slow_crc8/16384",1366,545797,545463,ns,,,,,
"BM_slow_crc8/16384",1366,584503,583835,ns,,,,,
"BM_slow_crc8/16384",1366,563498,562879,ns,,,,,
"BM_slow_crc8/16384",1366,513586,513521,ns,,,,,
"BM_slow_crc8/16384",1366,514081,514031,ns,,,,,
"BM_slow_crc8/16384_mean",1366,539730,539483,ns,,,,,
"BM_slow_crc8/16384_median",1366,534876,534686,ns,,,,,
"BM_slow_crc8/16384_stddev",1366,24861.2,24664.5,ns,,,,,
"BM_slow_crc8/32768",659,1.07157e+06,1.07139e+06,ns,,,,,
"BM_slow_crc8/32768",659,1.09289e+06,1.09235e+06,ns,,,,,
"BM_slow_crc8/32768",659,1.08238e+06,1.08217e+06,ns,,,,,
"BM_slow_crc8/32768",659,1.07571e+06,1.07524e+06,ns,,,,,
"BM_slow_crc8/32768",659,1.065e+06,1.0646e+06,ns,,,,,
"BM_slow_crc8/32768",659,1.09135e+06,1.09098e+06,ns,,,,,
"BM_slow_crc8/32768",659,1.29093e+06,1.28961e+06,ns,,,,,
"BM_slow_crc8/32768",659,1.22135e+06,1.22047e+06,ns,,,,,
"BM_slow_crc8/32768",659,1.05994e+06,1.05979e+06,ns,,,,,
"BM_slow_crc8/32768",659,1.12462e+06,1.12413e+06,ns,,,,,
"BM_slow_crc8/32768_mean",659,1.11757e+06,1.11707e+06,ns,,,,,
"BM_slow_crc8/32768_median",659,1.08687e+06,1.08658e+06,ns,,,,,
"BM_slow_crc8/32768_stddev",659,77000.8,76659.1,ns,,,,,
"BM_slow_crc8/65536",266,2.43918e+06,2.43637e+06,ns,,,,,
"BM_slow_crc8/65536",266,2.45546e+06,2.45187e+06,ns,,,,,
"BM_slow_crc8/65536",266,2.16001e+06,2.15979e+06,ns,,,,,
"BM_slow_crc8/65536",266,2.18743e+06,2.18717e+06,ns,,,,,
"BM_slow_crc8/65536",266,2.21717e+06,2.21605e+06,ns,,,,,
"BM_slow_crc8/65536",266,2.36861e+06,2.36723e+06,ns,,,,,
"BM_slow_crc8/65536",266,2.25852e+06,2.25719e+06,ns,,,,,
"BM_slow_crc8/65536",266,2.1124e+06,2.11232e+06,ns,,,,,
"BM_slow_crc8/65536",266,2.39364e+06,2.39179e+06,ns,,,,,
"BM_slow_crc8/65536",266,2.48981e+06,2.4876e+06,ns,,,,,
"BM_slow_crc8/65536_mean",266,2.30822e+06,2.30674e+06,ns,,,,,
"BM_slow_crc8/65536_median",266,2.31356e+06,2.31221e+06,ns,,,,,
"BM_slow_crc8/65536_stddev",266,136793,135745,ns,,,,,
"BM_slow_crc8/131072",153,4.39442e+06,4.3921e+06,ns,,,,,
"BM_slow_crc8/131072",153,4.52729e+06,4.52376e+06,ns,,,,,
"BM_slow_crc8/131072",153,4.27544e+06,4.27468e+06,ns,,,,,
"BM_slow_crc8/131072",153,4.20924e+06,4.20917e+06,ns,,,,,
"BM_slow_crc8/131072",153,4.22526e+06,4.22519e+06,ns,,,,,
"BM_slow_crc8/131072",153,4.24371e+06,4.2436e+06,ns,,,,,
"BM_slow_crc8/131072",153,4.2e+06,4.19993e+06,ns,,,,,
"BM_slow_crc8/131072",153,4.37462e+06,4.37343e+06,ns,,,,,
"BM_slow_crc8/131072",153,4.32306e+06,4.32154e+06,ns,,,,,
"BM_slow_crc8/131072",153,4.202e+06,4.20193e+06,ns,,,,,
"BM_slow_crc8/131072_mean",153,4.2975e+06,4.29653e+06,ns,,,,,
"BM_slow_crc8/131072_median",153,4.25957e+06,4.25914e+06,ns,,,,,
"BM_slow_crc8/131072_stddev",153,107400,106242,ns,,,,,
"BM_slow_crc8/262144",83,8.37744e+06,8.37729e+06,ns,,,,,
"BM_slow_crc8/262144",83,8.61402e+06,8.61222e+06,ns,,,,,
"BM_slow_crc8/262144",83,8.47618e+06,8.47603e+06,ns,,,,,
"BM_slow_crc8/262144",83,8.40746e+06,8.40731e+06,ns,,,,,
"BM_slow_crc8/262144",83,8.47126e+06,8.47112e+06,ns,,,,,
"BM_slow_crc8/262144",83,8.4637e+06,8.46356e+06,ns,,,,,
"BM_slow_crc8/262144",83,8.36156e+06,8.36136e+06,ns,,,,,
"BM_slow_crc8/262144",83,8.39097e+06,8.39083e+06,ns,,,,,
"BM_slow_crc8/262144",83,8.39384e+06,8.39355e+06,ns,,,,,
"BM_slow_crc8/262144",83,8.89082e+06,8.88672e+06,ns,,,,,
"BM_slow_crc8/262144_mean",83,8.48473e+06,8.484e+06,ns,,,,,
"BM_slow_crc8/262144_median",83,8.43558e+06,8.43543e+06,ns,,,,,
"BM_slow_crc8/262144_stddev",83,160563,159318,ns,,,,,
"BM_slow_crc8_BigO",,32.5987,32.5939,N,,,,,
"BM_slow_crc8_RMS",,0.0714933,0.0709751,,,,,,
"BM_fast_crc32/8",17244273,43.8348,43.8119,ns,,,,,
"BM_fast_crc32/8",17244273,40.6867,40.6783,ns,,,,,
"BM_fast_crc32/8",17244273,42.9942,42.9935,ns,,,,,
"BM_fast_crc32/8",17244273,41.1247,41.124,ns,,,,,
"BM_fast_crc32/8",17244273,41.997,41.9963,ns,,,,,
"BM_fast_crc32/8",17244273,39.8947,39.8941,ns,,,,,
"BM_fast_crc32/8",17244273,41.4381,41.4374,ns,,,,,
"BM_fast_crc32/8",17244273,40.5756,40.5746,ns,,,,,
"BM_fast_crc32/8",17244273,42.1629,42.1461,ns,,,,,
"BM_fast_crc32/8",17244273,40.8096,40.8057,ns,,,,,
"BM_fast_crc32/8_mean",17244273,41.5518,41.5462,ns,,,,,
"BM_fast_crc32/8_median",17244273,41.2814,41.2807,ns,,,,,
"BM_fast_crc32/8_stddev",17244273,1.20451,1.19981,ns,,,,,
"BM_fast_crc32/16",9100774,75.0634,75.0613,ns,,,,,
"BM_fast_crc32/16",9100774,76.9918,76.9763,ns,,,,,
"BM_fast_crc32/16",9100774,74.1255,74.0982,ns,,,,,
"BM_fast_crc32/16",9100774,79.2845,79.2684,ns,,,,,
"BM_fast_crc32/16",9100774,79.6145,79.4525,ns,,,,,
"BM_fast_crc32/16",9100774,73.7725,73.7704,ns,,,,,
"BM_fast_crc32/16",9100774,81.5703,81.5137,ns,,,,,
"BM_fast_crc32/16",9100774,78.2667,78.0826,ns,,,,,
"BM_fast_crc32/16",9100774,74.2823,74.2495,ns,,,,,
"BM_fast_crc32/16",9100774,73.8982,73.8851,ns,,,,,
"BM_fast_crc32/16_mean",9100774,76.687,76.6358,ns,,,,,
"BM_fast_crc32/16_median",9100774,76.0276,76.0188,ns,,,,,
"BM_fast_crc32/16_stddev",9100774,2.84809,2.81379,ns,,,,,
"BM_fast_crc32/32",4858838,148.754,148.65,ns,,,,,
"BM_fast_crc32/32",4858838,151.732,151.638,ns,,,,,
"BM_fast_crc32/32",4858838,161.338,160.72,ns,,,,,
"BM_fast_crc32/32",4858838,163.631,163.561,ns,,,,,
"BM_fast_crc32/32",4858838,178.393,178.028,ns,,,,,
"BM_fast_crc32/32",4858838,164.46,164.196,ns,,,,,
"BM_fast_crc32/32",4858838,160.476,160.322,ns,,,,,
"BM_fast_crc32/32",4858838,164.022,163.995,ns,,,,,
"BM_fast_crc32/32",4858838,155.536,155.525,ns,,,,,
"BM_fast_crc32/32",4858838,163.303,163.294,ns,,,,,
"BM_fast_crc32/32_mean",4858838,161.165,160.993,ns,,,,,
"BM_fast_crc32/32_median",4858838,162.321,162.007,ns,,,,,
"BM_fast_crc32/32_stddev",4858838,8.17641,8.10773,ns,,,,,
"BM_fast_crc32/64",2318195,273.915,273.898,ns,,,,,
"BM_fast_crc32/64",2318195,280.854,280.816,ns,,,,,
"BM_fast_crc32/64",2318195,277.48,277.468,ns,,,,,
"BM_fast_crc32/64",2318195,274.034,274.021,ns,,,,,
"BM_fast_crc32/64",2318195,301.609,301.487,ns,,,,,
"BM_fast_crc32/64",2318195,300.921,300.745,ns,,,,,
"BM_fast_crc32/64",2318195,274.85,274.846,ns,,,,,
"BM_fast_crc32/64",2318195,290.8,290.672,ns,,,,,
"BM_fast_crc32/64",2318195,274.28,274.276,ns,,,,,
"BM_fast_crc32/64",2318195,276.863,276.854,ns,,,,,
"BM_fast_crc32/64_mean",2318195,282.561,282.508,ns,,,,,
"BM_fast_crc32/64_median",2318195,277.171,277.161,ns,,,,,
"BM_fast_crc32/64_stddev",2318195,11.0779,11.0167,ns,,,,,
"BM_fast_crc32/128",1200330,563.164,562.917,ns,,,,,
"BM_fast_crc32/128",1200330,552.707,552.693,ns,,,,,
"BM_fast_crc32/128",1200330,569.826,569.817,ns,,,,,
"BM_fast_crc32/128",1200330,560.575,560.566,ns,,,,,
"BM_fast_crc32/128",1200330,544.108,544.099,ns,,,,,
"BM_fast_crc32/128",1200330,581.621,581.551,ns,,,,,
"BM_fast_crc32/128",1200330,547.418,547.379,ns,,,,,
"BM_fast_crc32/128",1200330,549.998,549.975,ns,,,,,
"BM_fast_crc32/128",1200330,544.823,544.8,ns,,,,,
"BM_fast_crc32/128",1200330,548.667,548.615,ns,,,,,
"BM_fast_crc32/128_mean",1200330,556.291,556.241,ns,,,,,
"BM_fast_crc32/128_median",1200330,551.352,551.334,ns,,,,,
"BM_fast_crc32/128_stddev",1200330,12.2912,12.2704,ns,,,,,
"BM_fast_crc32/256",645576,1158.9,1158.63,ns,,,,,
"BM_fast_crc32/256",645576,1098.92,1098.87,ns,,,,,
"BM_fast_crc32/256",645576,1090.96,1090.93,ns,,,,,
"BM_fast_crc32/256",645576,1085.23,1085.17,ns,,,,,
"BM_fast_crc32/256",645576,1083.99,1083.95,ns,,,,,
"BM_fast_crc32/256",645576,1082.44,1082.37,ns,,,,,
"BM_fast_crc32/256",645576,1082.75,1082.67,ns,,,,,
"BM_fast_crc32/256",645576,1083.24,1083.16,ns,,,,,
"BM_fast_crc32/256",645576,1080.15,1080.11,ns,,,,,
"BM_fast_crc32/256",645576,1085.25,1085.21,ns,,,,,
"BM_fast_crc32/256_mean",645576,1093.18,1093.11,ns,,,,,
"BM_fast_crc32/256_median",645576,1084.61,1084.56,ns,,,,,
"BM_fast_crc32/256_stddev",645576,23.7124,23.6454,ns,,,,,
"BM_fast_crc32/512",323524,2156.35,2156.21,ns,,,,,
"BM_fast_crc32/512",323524,2284.86,2284.74,ns,,,,,
"BM_fast_crc32/512",323524,2186.58,2186.4,ns,,,,,
"BM_fast_crc32/512",323524,2206.93,2206.71,ns,,,,,
"BM_fast_crc32/512",323524,2214.8,2214.56,ns,,,,,
"BM_fast_crc32/512",323524,2182.41,2182.24,ns,,,,,
"BM_fast_crc32/512",323524,2181.46,2181.18,ns,,,,,
"BM_fast_crc32/512",323524,2474.66,2473.97,ns,,,,,
"BM_fast_crc32/512",323524,2505.29,2504.19,ns,,,,,
"BM_fast_crc32/512",323524,2558.21,2557.98,ns,,,,,
"BM_fast_crc32/512_mean",323524,2295.15,2294.82,ns,,,,,
"BM_fast_crc32/512_median",323524,2210.87,2210.63,ns,,,,,
"BM_fast_crc32/512_stddev",323524,155.14,154.935,ns,,,,,
"BM_fast_crc32/1024",151844,4660.16,4659.97,ns,,,,,
"BM_fast_crc32/1024",151844,5016.53,5015.9,ns,,,,,
"BM_fast_crc32/1024",151844,4642.63,4642.08,ns,,,,,
"BM_fast_crc32/1024",151844,4568.87,4567.71,ns,,,,,
"BM_fast_crc32/1024",151844,4301.81,4301.55,ns,,,,,
"BM_fast_crc32/1024",151844,4278.79,4278.64,ns,,,,,
"BM_fast_crc32/1024",151844,4323.72,4323.45,ns,,,,,
"BM_fast_crc32/1024",151844,4279.37,4279.19,ns,,,,,
"BM_fast_crc32/1024",151844,4424.28,4424.07,ns,,,,,
"BM_fast_crc32/1024",151844,4796.11,4793.25,ns,,,,,
"BM_fast_crc32/1024_mean",151844,4529.23,4528.58,ns,,,,,
"BM_fast_crc32/1024_median",151844,4496.57,4495.89,ns,,,,,
"BM_fast_crc32/1024_stddev",151844,251.744,251.312,ns,,,,,
"BM_fast_crc32/2048",70197,9214.97,9206.08,ns,,,,,
"BM_fast_crc32/2048",70197,9633.62,9632.98,ns,,,,,
"BM_fast_crc32/2048",70197,8965.28,8962.8,ns,,,,,
"BM_fast_crc32/2048",70197,9681.72,9676.66,ns,,,,,
"BM_fast_crc32/2048",70197,8688.87,8688.33,ns,,,,,
"BM_fast_crc32/2048",70197,8650.49,8649.26,ns,,,,,
"BM_fast_crc32/2048",70197,8701.38,8701.24,ns,,,,,
"BM_fast_crc32/2048",70197,8564.3,8564.16,ns,,,,,
"BM_fast_crc32/2048",70197,8691.27,8691.12,ns,,,,,
"BM_fast_crc32/2048",70197,8561.35,8561.21,ns,,,,,
"BM_fast_crc32/2048_mean",70197,8935.32,8933.38,ns,,,,,
"BM_fast_crc32/2048_median",70197,8696.32,8696.18,ns,,,,,
"BM_fast_crc32/2048_stddev",70197,429.148,427.568,ns,,,,,
"BM_fast_crc32/4096",40562,17335.5,17335.1,ns,,,,,
"BM_fast_crc32/4096",40562,17913.3,17912.7,ns,,,,,
"BM_fast_crc32/4096",40562,17760.7,17760.4,ns,,,,,
"BM_fast_crc32/4096",40562,17587.5,17587.2,ns,,,,,
"BM_fast_crc32/4096",40562,17724.9,17724.6,ns,,,,,
"BM_fast_crc32/4096",40562,17092.9,17092.6,ns,,,,,
"BM_fast_crc32/4096",40562,17158.1,17157.7,ns,,,,,
"BM_fast_crc32/4096",40562,17300.9,17300.6,ns,,,,,
"BM_fast_crc32/4096",40562,17387.4,17387.1,ns,,,,,
"BM_fast_crc32/4096",40562,19958.6,19942.4,ns,,,,,
"BM_fast_crc32/4096_mean",40562,17722,17720,ns,,,,,
"BM_fast_crc32/4096_median",40562,17487.5,17487.2,ns,,,,,
"BM_fast_crc32/4096_stddev",40562,830.718,825.979,ns,,,,,
"BM_fast_crc32/8192",20477,34658,34657.1,ns,,,,,
"BM_fast_crc32/8192",20477,34959.3,34957.7,ns,,,,,
"BM_fast_crc32/8192",20477,35004.5,35003.6,ns,,,,,
"BM_fast_crc32/8192",20477,37045.3,37027.7,ns,,,,,
