name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_fast_crc32/8192",20477,34726.7,34726.2,ns,,,,,
"BM_fast_crc32/8192",20477,37318.8,37301.6,ns,,,,,
"BM_fast_crc32/8192",20477,36196,36195,ns,,,,,
"BM_fast_crc32/8192",20477,38330,38170.8,ns,,,,,
"BM_fast_crc32/8192",20477,36389.8,36387.5,ns,,,,,
"BM_fast_crc32/8192",20477,37499.3,37479.3,ns,,,,,
"BM_fast_crc32/8192_mean",20477,36212.8,36190.7,ns,,,,,
"BM_fast_crc32/8192_median",20477,36292.9,36291.2,ns,,,,,
"BM_fast_crc32/8192_stddev",20477,1322.56,1290.2,ns,,,,,
"BM_fast_crc32/16384",9828,73923.5,73885.4,ns,,,,,
"BM_fast_crc32/16384",9828,78359.4,77899,ns,,,,,
"BM_fast_crc32/16384",9828,76274.4,76246.2,ns,,,,,
"BM_fast_crc32/16384",9828,71962.2,71948.8,ns,,,,,
"BM_fast_crc32/16384",9828,68638.5,68635.9,ns,,,,,
"BM_fast_crc32/16384",9828,69621.5,69619.1,ns,,,,,
"BM_fast_crc32/16384",9828,68620.9,68617,ns,,,,,
"BM_fast_crc32/16384",9828,69457.7,69454.4,ns,,,,,
"BM_fast_crc32/16384",9828,69545.4,69538,ns,,,,,
"BM_fast_crc32/16384",9828,72219.3,72211.7,ns,,,,,
"BM_fast_crc32/16384_mean",9828,71862.3,71805.6,ns,,,,,
"BM_fast_crc32/16384_median",9828,70791.9,70784,ns,,,,,
"BM_fast_crc32/16384_stddev",9828,3385.19,3283.37,ns,,,,,
"BM_fast_crc32/32768",5098,141094,141089,ns,,,,,
"BM_fast_crc32/32768",5098,155242,155225,ns,,,,,
"BM_fast_crc32/32768",5098,145425,145417,ns,,,,,
"BM_fast_crc32/32768",5098,139085,139076,ns,,,,,
"BM_fast_crc32/32768",5098,148370,148335,ns,,,,,
"BM_fast_crc32/32768",5098,137556,137545,ns,,,,,
"BM_fast_crc32/32768",5098,138066,138061,ns,,,,,
"BM_fast_crc32/32768",5098,145997,145989,ns,,,,,
"BM_fast_crc32/32768",5098,139829,139823,ns,,,,,
"BM_fast_crc32/32768",5098,137210,137205,ns,,,,,
"BM_fast_crc32/32768_mean",5098,142787,142776,ns,,,,,
"BM_fast_crc32/32768_median",5098,140462,140456,ns,,,,,
"BM_fast_crc32/32768_stddev",5098,5865.46,5860,ns,,,,,
"BM_fast_crc32/65536",2526,274985,274975,ns,,,,,
"BM_fast_crc32/65536",2526,279767,279758,ns,,,,,
"BM_fast_crc32/65536",2526,275668,275652,ns,,,,,
"BM_fast_crc32/65536",2526,307570,307404,ns,,,,,
"BM_fast_crc32/65536",2526,292033,292021,ns,,,,,
"BM_fast_crc32/65536",2526,318194,317250,ns,,,,,
"BM_fast_crc32/65536",2526,283960,283913,ns,,,,,
"BM_fast_crc32/65536",2526,295542,295448,ns,,,,,
"BM_fast_crc32/65536",2526,297137,296689,ns,,,,,
"BM_fast_crc32/65536",2526,299279,299186,ns,,,,,
"BM_fast_crc32/65536_mean",2526,292414,292230,ns,,,,,
"BM_fast_crc32/65536_median",2526,293788,293734,ns,,,,,
"BM_fast_crc32/65536_stddev",2526,14100.2,13873.3,ns,,,,,
"BM_fast_crc32/131072",1277,550944,550917,ns,,,,,
"BM_fast_crc32/131072",1277,577801,577734,ns,,,,,
"BM_fast_crc32/131072",1277,609431,609318,ns,,,,,
"BM_fast_crc32/131072",1277,606571,606359,ns,,,,,
"BM_fast_crc32/131072",1277,680723,680689,ns,,,,,
"BM_fast_crc32/131072",1277,593530,593503,ns,,,,,
"BM_fast_crc32/131072",1277,573309,573235,ns,,,,,
"BM_fast_crc32/131072",1277,563763,563738,ns,,,,,
"BM_fast_crc32/131072",1277,596363,596340,ns,,,,,
"BM_fast_crc32/131072",1277,615006,614694,ns,,,,,
"BM_fast_crc32/131072_mean",1277,596744,596653,ns,,,,,
"BM_fast_crc32/131072_median",1277,594947,594922,ns,,,,,
"BM_fast_crc32/131072_stddev",1277,36128.3,36107.4,ns,,,,,
"BM_fast_crc32/262144",578,1.16056e+06,1.16037e+06,ns,,,,,
"BM_fast_crc32/262144",578,1.23702e+06,1.23636e+06,ns,,,,,
"BM_fast_crc32/262144",578,1.21817e+06,1.21684e+06,ns,,,,,
"BM_fast_crc32/262144",578,1.13856e+06,1.13846e+06,ns,,,,,
"BM_fast_crc32/262144",578,1.18759e+06,1.17949e+06,ns,,,,,
"BM_fast_crc32/262144",578,1.11038e+06,1.11033e+06,ns,,,,,
"BM_fast_crc32/262144",578,1.12682e+06,1.12679e+06,ns,,,,,
"BM_fast_crc32/262144",578,1.11287e+06,1.11285e+06,ns,,,,,
"BM_fast_crc32/262144",578,1.24641e+06,1.24629e+06,ns,,,,,
"BM_fast_crc32/262144",578,1.10509e+06,1.10502e+06,ns,,,,,
"BM_fast_crc32/262144_mean",578,1.16435e+06,1.16328e+06,ns,,,,,
"BM_fast_crc32/262144_median",578,1.14956e+06,1.14942e+06,ns,,,,,
"BM_fast_crc32/262144_stddev",578,54377.7,53811,ns,,,,,
"BM_fast_crc32_BigO",,4.46224,4.45891,N,,,,,
"BM_fast_crc32_RMS",,0.111338,0.110705,,,,,,
"BM_fast_crc8/8",37581502,21.1329,21.132,ns,,,,,
"BM_fast_crc8/8",37581502,19.4738,19.4702,ns,,,,,
"BM_fast_crc8/8",37581502,18.7628,18.7622,ns,,,,,
"BM_fast_crc8/8",37581502,18.6274,18.6268,ns,,,,,
"BM_fast_crc8/8",37581502,20.0848,20.0839,ns,,,,,
"BM_fast_crc8/8",37581502,18.5053,18.505,ns,,,,,
"BM_fast_crc8/8",37581502,18.6263,18.6259,ns,,,,,
"BM_fast_crc8/8",37581502,18.5,18.4993,ns,,,,,
"BM_fast_crc8/8",37581502,18.6161,18.6158,ns,,,,,
"BM_fast_crc8/8",37581502,18.5922,18.5916,ns,,,,,
"BM_fast_crc8/8_mean",37581502,19.0922,19.0913,ns,,,,,
"BM_fast_crc8/8_median",37581502,18.6268,18.6264,ns,,,,,
"BM_fast_crc8/8_stddev",37581502,0.882474,0.882169,ns,,,,,
"BM_fast_crc8/16",17464864,41.1524,41.1517,ns,,,,,
"BM_fast_crc8/16",17464864,41.8709,41.8626,ns,,,,,
"BM_fast_crc8/16",17464864,40.5209,40.5198,ns,,,,,
"BM_fast_crc8/16",17464864,40.0685,40.0678,ns,,,,,
"BM_fast_crc8/16",17464864,42.7302,42.7278,ns,,,,,
"BM_fast_crc8/16",17464864,43.3061,43.3049,ns,,,,,
"BM_fast_crc8/16",17464864,44.5185,44.5129,ns,,,,,
"BM_fast_crc8/16",17464864,42.867,42.8663,ns,,,,,
"BM_fast_crc8/16",17464864,47.5104,47.5073,ns,,,,,
"BM_fast_crc8/16",17464864,42.1549,42.1537,ns,,,,,
"BM_fast_crc8/16_mean",17464864,42.67,42.6675,ns,,,,,
"BM_fast_crc8/16_median",17464864,42.4425,42.4408,ns,,,,,
"BM_fast_crc8/16_stddev",17464864,2.15733,2.15661,ns,,,,,
"BM_fast_crc8/32",6716167,110.991,110.956,ns,,,,,
"BM_fast_crc8/32",6716167,110.867,109.202,ns,,,,,
"BM_fast_crc8/32",6716167,107.569,107.356,ns,,,,,
"BM_fast_crc8/32",6716167,100.672,100.412,ns,,,,,
"BM_fast_crc8/32",6716167,100.919,100.76,ns,,,,,
"BM_fast_crc8/32",6716167,111.943,110.016,ns,,,,,
"BM_fast_crc8/32",6716167,108.848,108.151,ns,,,,,
"BM_fast_crc8/32",6716167,109.898,109.53,ns,,,,,
"BM_fast_crc8/32",6716167,112.589,111.187,ns,,,,,
"BM_fast_crc8/32",6716167,108.832,108.322,ns,,,,,
"BM_fast_crc8/32_mean",6716167,108.313,107.589,ns,,,,,
"BM_fast_crc8/32_median",6716167,109.373,108.762,ns,,,,,
"BM_fast_crc8/32_stddev",6716167,4.2406,3.88155,ns,,,,,
"BM_fast_crc8/64",3099890,218.391,218.296,ns,,,,,
"BM_fast_crc8/64",3099890,219.669,219.652,ns,,,,,
"BM_fast_crc8/64",3099890,210.732,210.695,ns,,,,,
"BM_fast_crc8/64",3099890,203.453,203.45,ns,,,,,
"BM_fast_crc8/64",3099890,225.942,224.936,ns,,,,,
"BM_fast_crc8/64",3099890,233.176,232.996,ns,,,,,
"BM_fast_crc8/64",3099890,231.863,231.847,ns,,,,,
"BM_fast_crc8/64",3099890,216.578,216.535,ns,,,,,
"BM_fast_crc8/64",3099890,210.346,210.339,ns,,,,,
"BM_fast_crc8/64",3099890,239.718,232.517,ns,,,,,
"BM_fast_crc8/64_mean",3099890,220.987,220.126,ns,,,,,
"BM_fast_crc8/64_median",3099890,219.03,218.974,ns,,,,,
"BM_fast_crc8/64_stddev",3099890,11.5278,10.3226,ns,,,,,
"BM_fast_crc8/128",1518853,474.8,466.319,ns,,,,,
"BM_fast_crc8/128",1518853,483.3,474.285,ns,,,,,
"BM_fast_crc8/128",1518853,471.719,464.765,ns,,,,,
"BM_fast_crc8/128",1518853,447.121,446.476,ns,,,,,
"BM_fast_crc8/128",1518853,449.229,449.14,ns,,,,,
"BM_fast_crc8/128",1518853,446.89,446.873,ns,,,,,
"BM_fast_crc8/128",1518853,444.975,444.958,ns,,,,,
"BM_fast_crc8/128",1518853,457.502,457.472,ns,,,,,
"BM_fast_crc8/128",1518853,456.399,456.381,ns,,,,,
"BM_fast_crc8/128",1518853,440.371,440.355,ns,,,,,
"BM_fast_crc8/128_mean",1518853,457.231,454.703,ns,,,,,
"BM_fast_crc8/128_median",1518853,452.814,452.761,ns,,,,,
"BM_fast_crc8/128_stddev",1518853,14.5547,11.0096,ns,,,,,
"BM_fast_crc8/256",786861,863.702,863.68,ns,,,,,
"BM_fast_crc8/256",786861,886.667,886.565,ns,,,,,
"BM_fast_crc8/256",786861,873.153,873.096,ns,,,,,
"BM_fast_crc8/256",786861,870.552,870.52,ns,,,,,
"BM_fast_crc8/256",786861,870.254,870.241,ns,,,,,
"BM_fast_crc8/256",786861,874.989,874.943,ns,,,,,
"BM_fast_crc8/256",786861,873.52,873.473,ns,,,,,
"BM_fast_crc8/256",786861,870.52,868.16,ns,,,,,
"BM_fast_crc8/256",786861,873.38,871.146,ns,,,,,
"BM_fast_crc8/256",786861,876.194,873.023,ns,,,,,
"BM_fast_crc8/256_mean",786861,873.293,872.485,ns,,,,,
"BM_fast_crc8/256_median",786861,873.267,872.085,ns,,,,,
"BM_fast_crc8/256_stddev",786861,5.83729,5.89581,ns,,,,,
"BM_fast_crc8/512",404988,1747.42,1747.28,ns,,,,,
"BM_fast_crc8/512",404988,1748.42,1748.17,ns,,,,,
"BM_fast_crc8/512",404988,1756.59,1756.56,ns,,,,,
"BM_fast_crc8/512",404988,1730.92,1730.87,ns,,,,,
"BM_fast_crc8/512",404988,1729.58,1729.5,ns,,,,,
"BM_fast_crc8/512",404988,1739.56,1739.54,ns,,,,,
"BM_fast_crc8/512",404988,1738.11,1738.05,ns,,,,,
"BM_fast_crc8/512",404988,1737.34,1737.3,ns,,,,,
"BM_fast_crc8/512",404988,1729.6,1729.57,ns,,,,,
"BM_fast_crc8/512",404988,1766.69,1766.59,ns,,,,,
"BM_fast_crc8/512_mean",404988,1742.42,1742.34,ns,,,,,
"BM_fast_crc8/512_median",404988,1738.84,1738.79,ns,,,,,
"BM_fast_crc8/512_stddev",404988,12.3129,12.2936,ns,,,,,
"BM_fast_crc8/1024",201646,3542.55,3542.49,ns,,,,,
"BM_fast_crc8/1024",201646,3579.15,3573.75,ns,,,,,
"BM_fast_crc8/1024",201646,3480.07,3479.96,ns,,,,,
"BM_fast_crc8/1024",201646,3485.57,3485.52,ns,,,,,
"BM_fast_crc8/1024",201646,3458.17,3457.97,ns,,,,,
"BM_fast_crc8/1024",201646,3444.57,3444.46,ns,,,,,
"BM_fast_crc8/1024",201646,3508.86,3508.81,ns,,,,,
"BM_fast_crc8/1024",201646,3456.73,3456.59,ns,,,,,
"BM_fast_crc8/1024",201646,3468.35,3468.25,ns,,,,,
"BM_fast_crc8/1024",201646,3466.2,3466.09,ns,,,,,
"BM_fast_crc8/1024_mean",201646,3489.02,3488.39,ns,,,,,
"BM_fast_crc8/1024_median",201646,3474.21,3474.1,ns,,,,,
"BM_fast_crc8/1024_stddev",201646,42.6772,41.4714,ns,,,,,
"BM_fast_crc8/2048",101800,6915.84,6915.68,ns,,,,,
"BM_fast_crc8/2048",101800,7043.96,7042.94,ns,,,,,
"BM_fast_crc8/2048",101800,6966.03,6964.88,ns,,,,,
"BM_fast_crc8/2048",101800,6938.71,6938.49,ns,,,,,
"BM_fast_crc8/2048",101800,7035.99,7035.8,ns,,,,,
"BM_fast_crc8/2048",101800,6922.32,6921.99,ns,,,,,
"BM_fast_crc8/2048",101800,6900.36,6900.06,ns,,,,,
"BM_fast_crc8/2048",101800,6916.34,6916.24,ns,,,,,
"BM_fast_crc8/2048",101800,7044.49,7044.23,ns,,,,,
"BM_fast_crc8/2048",101800,6945.52,6945.31,ns,,,,,
"BM_fast_crc8/2048_mean",101800,6962.96,6962.56,ns,,,,,
"BM_fast_crc8/2048_median",101800,6942.11,6941.9,ns,,,,,
"BM_fast_crc8/2048_stddev",101800,57.1609,57.0307,ns,,,,,
"BM_fast_crc8/4096",49845,13887.2,13886.6,ns,,,,,
"BM_fast_crc8/4096",49845,14138.1,14135.8,ns,,,,,
"BM_fast_crc8/4096",49845,13924.7,13924,ns,,,,,
"BM_fast_crc8/4096",49845,13833.1,13832.6,ns,,,,,
"BM_fast_crc8/4096",49845,14095.9,14095.7,ns,,,,,
"BM_fast_crc8/4096",49845,13944.8,13944.4,ns,,,,,
"BM_fast_crc8/4096",49845,13864.1,13863.6,ns,,,,,
"BM_fast_crc8/4096",49845,13834.5,13834.2,ns,,,,,
"BM_fast_crc8/4096",49845,13875.4,13874.8,ns,,,,,
"BM_fast_crc8/4096",49845,13889.6,13889.1,ns,,,,,
"BM_fast_crc8/4096_mean",49845,13928.7,13928.1,ns,,,,,
"BM_fast_crc8/4096_median",49845,13888.4,13887.8,ns,,,,,
"BM_fast_crc8/4096_stddev",49845,105.589,105.259,ns,,,,,
"BM_fast_crc8/8192",25450,27831.4,27830.5,ns,,,,,
"BM_fast_crc8/8192",25450,28022.4,28018.6,ns,,,,,
"BM_fast_crc8/8192",25450,28199.3,28198.7,ns,,,,,
"BM_fast_crc8/8192",25450,27743.8,27742.9,ns,,,,,
"BM_fast_crc8/8192",25450,27896.3,27895.3,ns,,,,,
"BM_fast_crc8/8192",25450,27907.3,27906.9,ns,,,,,
"BM_fast_crc8/8192",25450,27782.4,27781.6,ns,,,,,
"BM_fast_crc8/8192",25450,27739.6,27738.4,ns,,,,,
"BM_fast_crc8/8192",25450,27862.8,27861.5,ns,,,,,
"BM_fast_crc8/8192",25450,27852.8,27851,ns,,,,,
"BM_fast_crc8/8192_mean",25450,27883.8,27882.5,ns,,,,,
"BM_fast_crc8/8192_median",25450,27857.8,27856.2,ns,,,,,
"BM_fast_crc8/8192_stddev",25450,139.184,138.971,ns,,,,,
"BM_fast_crc8/16384",12693,55882.7,55880.4,ns,,,,,
"BM_fast_crc8/16384",12693,56310.8,56162.3,ns,,,,,
"BM_fast_crc8/16384",12693,56228.8,55882.3,ns,,,,,
"BM_fast_crc8/16384",12693,58272,56193.7,ns,,,,,
"BM_fast_crc8/16384",12693,56292.8,56107.6,ns,,,,,
"BM_fast_crc8/16384",12693,56346.5,56267.1,ns,,,,,
"BM_fast_crc8/16384",12693,55813.9,55769.2,ns,,,,,
"BM_fast_crc8/16384",12693,55978.9,55886.9,ns,,,,,
"BM_fast_crc8/16384",12693,58078,56261.1,ns,,,,,
"BM_fast_crc8/16384",12693,57045,56066.1,ns,,,,,
"BM_fast_crc8/16384_mean",12693,56624.9,56047.7,ns,,,,,
"BM_fast_crc8/16384_median",12693,56301.8,56086.8,ns,,,,,
"BM_fast_crc8/16384_stddev",12693,886.332,179.759,ns,,,,,
"BM_fast_crc8/32768",6226,111914,111755,ns,,,,,
"BM_fast_crc8/32768",6226,112944,112878,ns,,,,,
"BM_fast_crc8/32768",6226,112215,112164,ns,,,,,
"BM_fast_crc8/32768",6226,111922,111872,ns,,,,,
"BM_fast_crc8/32768",6226,112019,111973,ns,,,,,
"BM_fast_crc8/32768",6226,113102,113024,ns,,,,,
"BM_fast_crc8/32768",6226,112113,112068,ns,,,,,
"BM_fast_crc8/32768",6226,111511,111463,ns,,,,,
"BM_fast_crc8/32768",6226,112719,112668,ns,,,,,
"BM_fast_crc8/32768",6226,111870,111823,ns,,,,,
"BM_fast_crc8/32768_mean",6226,112233,112169,ns,,,,,
"BM_fast_crc8/32768_median",6226,112066,112021,ns,,,,,
"BM_fast_crc8/32768_stddev",6226,517.305,517.357,ns,,,,,
"BM_fast_crc8/65536",3124,222503,222408,ns,,,,,
"BM_fast_crc8/65536",3124,225133,224992,ns,,,,,
"BM_fast_crc8/65536",3124,223030,222932,ns,,,,,
"BM_fast_crc8/65536",3124,222301,222205,ns,,,,,
"BM_fast_crc8/65536",3124,226104,226003,ns,,,,,
"BM_fast_crc8/65536",3124,222731,222630,ns,,,,,
"BM_fast_crc8/65536",3124,223229,223131,ns,,,,,
"BM_fast_crc8/65536",3124,221712,221620,ns,,,,,
"BM_fast_crc8/65536",3124,223032,222932,ns,,,,,
"BM_fast_crc8/65536",3124,221649,221557,ns,,,,,
"BM_fast_crc8/65536_mean",3124,223143,223041,ns,,,,,
"BM_fast_crc8/65536_median",3124,222881,222781,ns,,,,,
"BM_fast_crc8/65536_stddev",3124,1427.04,1418.27,ns,,,,,
"BM_fast_crc8/131072",1537,450236,449974,ns,,,,,
"BM_fast_crc8/131072",1537,449408,449138,ns,,,,,
"BM_fast_crc8/131072",1537,445566,445373,ns,,,,,
"BM_fast_crc8/131072",1537,445986,445778,ns,,,,,
"BM_fast_crc8/131072",1537,445221,445035,ns,,,,,
"BM_fast_crc8/131072",1537,443245,443050,ns,,,,,
"BM_fast_crc8/131072",1537,443829,443652,ns,,,,,
"BM_fast_crc8/131072",1537,443098,442916,ns,,,,,
"BM_fast_crc8/131072",1537,452855,452638,ns,,,,,
"BM_fast_crc8/131072",1537,443107,442923,ns,,,,,
"BM_fast_crc8/131072_mean",1537,446255,446048,ns,,,,,
"BM_fast_crc8/131072_median",1537,445393,445204,ns,,,,,
"BM_fast_crc8/131072_stddev",1537,3428.26,3403.32,ns,,,,,
"BM_fast_crc8/262144",782,898289,897851,ns,,,,,
"BM_fast_crc8/262144",782,908816,908279,ns,,,,,
"BM_fast_crc8/262144",782,897418,897013,ns,,,,,
"BM_fast_crc8/262144",782,895074,894684,ns,,,,,
"BM_fast_crc8/262144",782,893202,892794,ns,,,,,
"BM_fast_crc8/262144",782,897827,897442,ns,,,,,
"BM_fast_crc8/262144",782,899965,899576,ns,,,,,
"BM_fast_crc8/262144",782,897350,896959,ns,,,,,
"BM_fast_crc8/262144",782,889991,889601,ns,,,,,
"BM_fast_crc8/262144",782,900492,900101,ns,,,,,
"BM_fast_crc8/262144_mean",782,897842,897430,ns,,,,,
"BM_fast_crc8/262144_median",782,897622,897227,ns,,,,,
"BM_fast_crc8/262144_stddev",782,4982.15,4947.89,ns,,,,,
"BM_fast_crc8_BigO",,3.42031,3.41864,N,,,,,
"BM_fast_crc8_RMS",,0.014616,0.0143672,,,,,,
